$GPRMC,130658.000,A,4352.0690,N,08117.9087,W,0.46,349.59,110514$GPGGA,130658.200,4352.0691,N,08117.9086,W,1,4,4.18,325.9,M,-35.3,M,,*6F
$GPGGA,131035.000,4350.2751,N,08117.5405,W,1,7,1.38,471.5,M,-35.3,M,,*61
$GPGGA,131035.200,4350.2737,N,08117.5359,W,1,7,1.64,471.7,M,-35.3,M,,*66
$GPGGA,131035.400,4350.2722,N,08117.5314,W,1,7,1.64,471.9,M,-35.3,M,,*63
$GPGGA,131035.600,4350.2770,N,08117.5245,W,1,7,1.64,472.5,M,-35.3,M,,*6C
$GPGGA,131035.800,4350.2750,N,08117.5204,W,1,7,1.38,472.8,M,-35.3,M,,*61
$GPGGA,131036.200,4350.2718,N,08117.5121,W,1,7,1.64,473.2,M,-35.3,M,,*62
$GPGGA,131036.400,4350.2749,N,08117.5064,W,1,7,1.64,473.9,M,-35.3,M,,*6B
$GPGGA,131036.600,4350.2759,N,08117.5011,W,1,7,1.64,474.4,M,-35.3,M,,*60
$GPGGA,131036.800,4350.2742,N,08117.4968,W,1,7,1.38,474.6,M,-35.3,M,,*69
$GPGGA,131037.000,4350.2720,N,08117.4923,W,1,7,1.64,474.9,M,-35.3,M,,*6D
$GPGGA,131037.200,4350.2701,N,08117.4877,W,1,7,1.64,475.2,M,-35.3,M,,*66
$GPGGA,131037.400,4350.2682,N,08117.4831,W,1,7,1.64,475.5,M,-35.3,M,,*6F
$GPGGA,131037.600,4350.2714,N,08117.4768,W,1,7,1.64,476.2,M,-35.3,M,,*64
$GPGGA,131037.800,4350.2706,N,08117.4721,W,1,7,1.38,476.5,M,-35.3,M,,*6A
$GPGGA,131038.000,4350.2686,N,08117.4678,W,1,7,1.64,477.0,M,-35.3,M,,*64
$GPGGA,131038.200,4350.2661,N,08117.4641,W,1,6,1.73,477.6,M,-35.3,M,,*64
$GPGGA,131038.400,4350.2645,N,08117.4596,W,1,7,1.38,478.0,M,-35.3,M,,*6A
$GPGGA,131038.600,4350.2622,N,08117.4557,W,1,7,1.64,478.5,M,-35.3,M,,*68
$GPGGA,131038.800,4350.2596,N,08117.4522,W,1,7,1.64,479.1,M,-35.3,M,,*6D
$GPGGA,131039.000,4350.2575,N,08117.4483,W,1,7,1.38,479.5,M,-35.3,M,,*6E
$GPGGA,131039.200,4350.2551,N,08117.4442,W,1,7,1.38,479.9,M,-35.3,M,,*6B
$GPGGA,131039.400,4350.2530,N,08117.4400,W,1,7,1.63,480.2,M,-35.3,M,,*6F
$GPGGA,131039.600,4350.2509,N,08117.4357,W,1,7,1.38,480.6,M,-35.3,M,,*68
$GPGGA,131039.800,4350.2489,N,08117.4318,W,1,7,1.38,480.1,M,-35.3,M,,*63
$GPGGA,131040.000,4350.2468,N,08117.4275,W,1,7,1.64,480.4,M,-35.3,M,,*6C
$GPGGA,131040.200,4350.2445,N,08117.4234,W,1,7,1.63,480.8,M,-35.3,M,,*6F
$GPGGA,131040.400,4350.2423,N,08117.4192,W,1,7,1.64,481.1,M,-35.3,M,,*69
$GPGGA,131040.600,4350.2400,N,08117.4151,W,1,7,1.63,481.4,M,-35.3,M,,*67
$GPGGA,131040.800,4350.2376,N,08117.4111,W,1,7,1.64,481.7,M,-35.3,M,,*6F
$GPGGA,131041.000,4350.2354,N,08117.4069,W,1,7,1.64,482.0,M,-35.3,M,,*6C
$GPGGA,131041.200,4350.2329,N,08117.4029,W,1,7,1.63,482.4,M,-35.3,M,,*63
$GPGGA,131041.400,4350.2306,N,08117.3988,W,1,7,1.63,482.7,M,-35.3,M,,*6E
$GPGGA,131041.600,4350.2313,N,08117.3936,W,1,7,1.63,483.5,M,-35.3,M,,*6E
$GPGGA,131041.800,4350.2293,N,08117.3896,W,1,7,1.63,483.9,M,-35.3,M,,*6E
$GPGGA,131042.000,4350.2274,N,08117.3855,W,1,7,1.63,484.3,M,-35.3,M,,*6E
$GPGGA,131042.200,4350.2289,N,08117.3802,W,1,7,1.64,485.2,M,-35.3,M,,*6B
$GPGGA,131042.400,4350.2301,N,08117.3750,W,1,7,1.64,486.2,M,-35.3,M,,*67
$GPGGA,131042.600,4350.2309,N,08117.3699,W,1,7,1.63,487.1,M,-35.3,M,,*6C
$GPGGA,131042.800,4350.2296,N,08117.3657,W,1,7,1.63,487.6,M,-35.3,M,,*60
$GPGGA,131043.000,4350.2305,N,08117.3608,W,1,7,1.64,488.5,M,-35.3,M,,*63
$GPGGA,131043.200,4350.2290,N,08117.3564,W,1,7,1.63,489.1,M,-35.3,M,,*67
$GPGGA,131043.400,4350.2293,N,08117.3515,W,1,7,1.64,490.1,M,-35.3,M,,*6B
$GPGGA,131043.600,4350.2294,N,08117.3466,W,1,7,1.63,491.0,M,-35.3,M,,*6C
$GPGGA,131043.800,4350.2280,N,08117.3423,W,1,7,1.63,491.5,M,-35.3,M,,*63
$GPGGA,131044.000,4350.2267,N,08117.3379,W,1,7,1.63,492.0,M,-35.3,M,,*6B
$GPGGA,131044.200,4350.2255,N,08117.3335,W,1,7,1.63,492.5,M,-35.3,M,,*65
$GPGGA,131044.800,4350.2211,N,08117.3201,W,1,7,1.63,494.1,M,-35.3,M,,*6B
$GPGGA,131045.400,4350.2168,N,08117.3069,W,1,7,1.63,495.8,M,-35.3,M,,*6F
$GPGGA,131045.800,4350.2138,N,08117.2981,W,1,7,1.63,496.9,M,-35.3,M,,*6A
$GPGGA,131046.000,4350.2123,N,08117.2937,W,1,7,1.63,497.5,M,-35.3,M,,*6B
$GPGGA,131046.200,4350.2108,N,08117.2892,W,1,7,1.63,498.1,M,-35.3,M,,*65
$GPGGA,131046.400,4350.2092,N,08117.2848,W,1,7,1.63,498.7,M,-35.3,M,,*60
$GPGGA,131046.600,4350.2078,N,08117.2803,W,1,7,1.63,499.3,M,-35.3,M,,*6C
$GPGGA,131046.800,4350.2066,N,08117.2759,W,1,7,1.63,499.8,M,-35.3,M,,*66
$GPGGA,131047.000,4350.2053,N,08117.2713,W,1,7,1.63,500.4,M,-35.3,M,,*6A
$GPGGA,131047.200,4350.2038,N,08117.2668,W,1,7,1.63,501.1,M,-35.3,M,,*6C
$GPGGA,131047.400,4350.2061,N,08117.2614,W,1,7,1.63,502.6,M,-35.3,M,,*69
$GPGGA,131047.600,4350.2076,N,08117.2561,W,1,7,1.63,504.1,M,-35.3,M,,*6D
$GPGGA,131047.800,4350.2064,N,08117.2517,W,1,7,1.63,504.7,M,-35.3,M,,*67
$GPGGA,131048.000,4350.2076,N,08117.2468,W,1,7,1.63,506.0,M,-35.3,M,,*6F
$GPGGA,131048.200,4350.2083,N,08117.2418,W,1,7,1.63,507.3,M,-35.3,M,,*62
$GPGGA,131048.400,4350.2087,N,08117.2369,W,1,7,1.63,508.4,M,-35.3,M,,*69
$GPGGA,131048.600,4350.2089,N,08117.2320,W,1,7,1.63,509.4,M,-35.3,M,,*69
$GPGGA,131048.800,4350.2078,N,08117.2276,W,1,7,1.63,510.1,M,-35.3,M,,*66
$GPRMC,131048.800,A,4350.2078,N,08117.2276,W,65.11,116.92,11051A1109.00,35.264N,811.23,W1,,1.3,108,,-5.3M,*6
$GPGGA,131049.200,4350.2052,N,08117.2187,W,1,7,1.63,511.5,M,-35.3,M,,*6D
$GPGGA,131049.400,4350.2036,N,08117.2143,W,1,6,2.89,512.1,M,-35.3,M,,*60
$GPGGA,131049.600,4350.2019,N,08117.2100,W,1,6,2.89,512.7,M,-35.3,M,,*6E
$GPGGA,131049.800,4350.2003,N,08117.2057,W,1,6,2.89,513.2,M,-35.3,M,,*6C
$GPGGA,131050.000,4350.1987,N,08117.2014,W,1,6,2.89,513.7,M,-35.3,M,,*68
$GPGGA,131050.200,4350.1971,N,08117.1971,W,1,6,2.89,514.3,M,-35.3,M,,*69
$GPGGA,131050.400,4350.1954,N,08117.1927,W,1,7,1.63,515.0,M,-35.3,M,,*6F
$GPGGA,131050.600,4350.1938,N,08117.1884,W,1,7,1.63,515.9,M,-35.3,M,,*66
$GPGGA,131050.800,4350.1925,N,08117.1840,W,1,7,1.63,516.7,M,-35.3,M,,*61
$GPGGA,131051.000,4350.1912,N,08117.1796,W,1,7,1.63,517.6,M,-35.3,M,,*68
$GPGGA,131051.200,4350.1901,N,08117.1751,W,1,7,1.63,518.6,M,-35.3,M,,*6C
$GPGGA,131051.400,4350.1890,N,08117.1705,W,1,7,1.63,519.6,M,-35.3,M,,*63
$GPGGA,131051.600,4350.1878,N,08117.1660,W,1,7,1.63,520.5,M,-35.3,M,,*6C
$GPGGA,131051.800,4350.1857,N,08117.1623,W,1,7,1.38,517.3,M,-35.3,M,,*64
$GPGGA,131052.000,4350.1844,N,08117.1578,W,1,7,1.63,517.8,M,-35.3,M,,*65
$GPGGA,131052.200,4350.1830,N,08117.1533,W,1,7,1.63,518.5,M,-35.3,M,,*69
$GPGGA,131052.400,4350.1816,N,08117.1487,W,1,7,1.63,519.1,M,-35.3,M,,*60
$GPGGA,131052.600,4350.1802,N,08117.1440,W,1,7,1.63,519.8,M,-35.3,M,,*65
$GPGGA,131052.800,4350.1789,N,08117.1394,W,1,7,1.63,520.4,M,-35.3,M,,*6F
$GPGGA,131053.000,4350.1773,N,08117.1349,W,1,7,1.63,521.0,M,-35.3,M,,*66
$GPGGA,131053.200,4350.1757,N,08117.1303,W,1,7,1.63,521.7,M,-35.3,M,,*6B
$GPGGA,131053.400,4350.1740,N,08117.1258,W,1,7,1.63,522.3,M,-35.3,M,,*63
$GPGGA,131053.600,4350.1723,N,08117.1214,W,1,7,1.63,522.9,M,-35.3,M,,*66
$GPGGA,131053.800,4350.1708,N,08117.1169,W,1,7,1.63,523.6,M,-35.3,M,,*66
$GPGGA,131054.000,4350.1691,N,08117.1125,W,1,7,1.63,524.2,M,-35.3,M,,*63
$GPGGA,131054.200,4350.1674,N,08117.1081,W,1,7,1.63,524.8,M,-35.3,M,,*6F
$GPGGA,131054.400,4350.1658,N,08117.1036,W,1,6,2.89,525.4,M,-35.3,M,,*60
$GPGGA,131054.600,4350.1641,N,08117.0992,W,1,6,2.89,526.0,M,-35.3,M,,*6B
$GPGGA,131054.800,4350.1616,N,08117.0954,W,1,6,2.12,523.3,M,-35.3,M,,*69
$GPGGA,131055.000,4350.1599,N,08117.0909,W,1,6,2.89,523.7,M,-35.3,M,,*6A
$GPGGA,131055.200,4350.1582,N,08117.0864,W,1,6,2.89,524.2,M,-35.3,M,,*6A
$GPGGA,131055.400,4350.1565,N,08117.0818,W,1,6,2.89,524.7,M,-35.3,M,,*6B
$GPGGA,131055.600,4350.1548,N,08117.0773,W,1,6,2.88,525.2,M,-35.3,M,,*61
$GPGGA,131055.800,4350.1531,N,08117.0727,W,1,6,2.88,525.7,M,-35.3,M,,*65
$GPGGA,131056.000,4350.1514,N,08117.0682,W,1,6,2.88,526.1,M,-35.3,M,,*62
$GPGGA,131056.200,4350.1497,N,08117.0637,W,1,7,1.63,526.6,M,-35.3,M,,*64
$GPGGA,131056.400,4350.1480,N,08117.0591,W,1,7,1.63,527.1,M,-35.3,M,,*6D
$GPGGA,131056.600,4350.1463,N,08117.0546,W,1,7,1.63,527.6,M,-35.3,M,,*6F
$GPGGA,131056.800,4350.1448,N,08117.0501,W,1,7,1.63,528.1,M,-35.3,M,,*63
$GPGGA,131057.000,4350.1431,N,08117.0456,W,1,7,1.63,528.6,M,-35.3,M,,*60
$GPGGA,131057.200,4350.1415,N,08117.0410,W,1,7,1.63,529.1,M,-35.3,M,,*60
$GPGGA,131057.400,4350.1400,N,08117.0365,W,1,7,1.63,529.8,M,-35.3,M,,*6E
$GPGGA,131057.600,4350.1385,N,08117.0319,W,1,7,1.63,530.5,M,-35.3,M,,*68
$GPGGA,131057.800,4350.1372,N,08117.0274,W,1,7,1.63,531.2,M,-35.3,M,,*62
$GPGGA,131058.000,4350.1357,N,08117.0229,W,1,7,1.63,531.9,M,-35.3,M,,*61
$GPGGA,131058.200,4350.1343,N,08117.0184,W,1,7,1.63,532.6,M,-35.3,M,,*6E
$GPGGA,131058.400,4350.1331,N,08117.0138,W,1,7,1.63,533.3,M,-35.3,M,,*6E
$GPGGA,131058.600,4350.1319,N,08117.0092,W,1,7,1.63,534.0,M,-35.3,M,,*63
$GPGGA,131058.800,4350.1297,N,08117.0053,W,1,7,1.38,531.5,M,-35.3,M,,*69
$GPGGA,131059.000,4350.1284,N,08117.0008,W,1,7,1.63,532.0,M,-35.3,M,,*64
$GPGGA,131059.200,4350.1268,N,08116.9963,W,1,7,1.63,532.3,M,-35.3,M,,*6B
$GPGGA,131059.400,4350.1251,N,08116.9919,W,1,6,2.88,532.7,M,-35.3,M,,*69
$GPGGA,131059.600,4350.1234,N,08116.9874,W,1,6,2.88,533.1,M,-35.3,M,,*65
$GPGGA,131059.800,4350.1210,N,08116.9834,W,1,6,2.12,531.2,M,-35.3,M,,*6B
$GPGGA,131100.000,4350.1192,N,08116.9791,W,1,6,2.88,531.5,M,-35.3,M,,*63
$GPGGA,131100.200,4350.1174,N,08116.9748,W,1,6,2.88,532.0,M,-35.3,M,,*6B
$GPGGA,131100.400,4350.1155,N,08116.9705,W,1,6,2.88,532.6,M,-35.3,M,,*61
$GPGGA,131100.600,4350.1137,N,08116.9662,W,1,6,2.88,533.4,M,-35.3,M,,*64
$GPRMC,131100.600,A,4350.1137,N,08116.9662,W,65.74,118.61,11051,310.80,450119,,0116968W,,62.8,53.,M-3.3,,,68$GPGGA,131101.000,4350.1101,N,08116.9575,W,1,6,2.88,534.2,M,-35.3,M,,*62
$GPGGA,131101.200,4350.1083,N,08116.9533,W,1,6,2.88,534.9,M,-35.3,M,,*62
$GPGGA,131101.400,4350.1066,N,08116.9489,W,1,6,2.88,535.5,M,-35.3,M,,*62
$GPGGA,131101.600,4350.1047,N,08116.9446,W,1,6,2.88,536.3,M,-35.3,M,,*65
$GPGGA,131101.800,4350.1030,N,08116.9404,W,1,6,2.88,536.9,M,-35.3,M,,*67
$GPGGA,131102.000,4350.1012,N,08116.9361,W,1,6,2.87,537.7,M,-35.3,M,,*68
$GPGGA,131102.200,4350.0994,N,08116.9319,W,1,6,2.87,538.3,M,-35.3,M,,*68
$GPGGA,131102.400,4350.0976,N,08116.9276,W,1,6,2.87,539.0,M,-35.3,M,,*68
$GPGGA,131102.600,4350.0958,N,08116.9233,W,1,6,2.87,539.7,M,-35.3,M,,*60
$GPGGA,131102.800,4350.0940,N,08116.9190,W,1,7,1.63,540.4,M,-35.3,M,,*68
$GPGGA,131103.000,4350.0922,N,08116.9147,W,1,7,1.63,541.2,M,-35.3,M,,*68
$GPGGA,131103.200,4350.0905,N,08116.9104,W,1,7,1.63,542.0,M,-35.3,M,,*69
$GPGGA,131103.400,4350.0889,N,08116.9060,W,1,7,1.63,542.8,M,-35.3,M,,*61
$GPGGA,131103.600,4350.0871,N,08116.9017,W,1,6,2.87,543.6,M,-35.3,M,,*63
$GPGGA,131103.800,4350.0852,N,08116.8973,W,1,6,2.87,544.2,M,-35.3,M,,*65
$GPGGA,131104.000,4350.0834,N,08116.8930,W,1,6,2.87,544.9,M,-35.3,M,,*66
$GPGGA,131104.200,4350.0816,N,08116.8887,W,1,6,2.87,545.5,M,-35.3,M,,*64
$GPGGA,131104.400,4350.0798,N,08116.8844,W,1,7,1.63,546.1,M,-35.3,M,,*6B
$GPGGA,131104.600,4350.0780,N,08116.8801,W,1,7,1.63,546.7,M,-35.3,M,,*67
$GPGGA,131104.800,4350.0762,N,08116.8757,W,1,7,1.63,547.3,M,-35.3,M,,*6C
$GPGGA,131105.000,4350.0744,N,08116.8714,W,1,7,1.63,547.9,M,-35.3,M,,*6C
$GPGGA,131105.200,4350.0726,N,08116.8671,W,1,7,1.63,548.5,M,-35.3,M,,*6B
$GPGGA,131105.400,4350.0708,N,08116.8628,W,1,7,1.63,549.1,M,-35.3,M,,*68
$GPGGA,131105.600,4350.0690,N,08116.8584,W,1,7,1.63,549.7,M,-35.3,M,,*69
$GPGGA,131105.800,4350.0673,N,08116.8541,W,1,7,1.63,550.5,M,-35.3,M,,*69
$GPGGA,131106.000,4350.0655,N,08116.8498,W,1,7,1.63,551.2,M,-35.3,M,,*65
$GPGGA,131106.200,4350.0638,N,08116.8454,W,1,7,1.63,551.8,M,-35.3,M,,*66
$GPGGA,131106.400,4350.0620,N,08116.8411,W,1,7,1.63,552.4,M,-35.3,M,,*67
$GPRMC,131106.400,A,4350.0620,N,08116.8411,W,64.60,118.66,1105135.60,N0816.36,W1,,1.3,531,,-5.3M,*6
$GPGGA,131106.800,4350.0586,N,08116.8324,W,1,7,1.63,553.6,M,-35.3,M,,*66
$GPGGA,131107.000,4350.0569,N,08116.8280,W,1,7,1.63,554.2,M,-35.3,M,,*62
$GPGGA,131107.200,4350.0554,N,08116.8235,W,1,7,1.63,555.0,M,-35.3,M,,*63
$GPGGA,131107.400,4350.0537,N,08116.8191,W,1,7,1.63,555.6,M,-35.3,M,,*6B
$GPGGA,131107.600,4350.0520,N,08116.8147,W,1,7,1.63,556.2,M,-35.3,M,,*63
$GPGGA,131107.800,4350.0503,N,08116.8103,W,1,7,1.63,556.8,M,-35.3,M,,*66
$GPGGA,131108.000,4350.0486,N,08116.8058,W,1,7,1.63,557.4,M,-35.3,M,,*6F
$GPGGA,131108.200,4350.0469,N,08116.8014,W,1,7,1.63,558.0,M,-35.3,M,,*6F
$GPGGA,131108.400,4350.0452,N,08116.7969,W,1,7,1.63,558.6,M,-35.3,M,,*6B
$GPGGA,131108.600,4350.0439,N,08116.7923,W,1,7,1.63,559.4,M,-35.3,M,,*69
$GPGGA,131108.800,4350.0424,N,08116.7878,W,1,7,1.63,560.1,M,-35.3,M,,*6B
$GPGGA,131109.000,4350.0408,N,08116.7834,W,1,7,1.63,560.7,M,-35.3,M,,*62
$GPGGA,131109.200,4350.0390,N,08116.7790,W,1,7,1.63,561.4,M,-35.3,M,,*65
$GPGGA,131109.400,4350.0373,N,08116.7746,W,1,7,1.63,562.2,M,-35.3,M,,*60
$GPGGA,131109.600,4350.0356,N,08116.7702,W,1,7,1.63,563.1,M,-35.3,M,,*67
$GPGGA,131109.800,4350.0340,N,08116.7658,W,1,7,1.63,563.9,M,-35.3,M,,*68
$GPGGA,131110.000,4350.0325,N,08116.7613,W,1,7,1.63,564.8,M,-35.3,M,,*62
$GPGGA,131110.200,4350.0308,N,08116.7569,W,1,7,1.63,565.6,M,-35.3,M,,*6E
$GPGGA,131110.400,4350.0293,N,08116.7524,W,1,7,1.63,566.7,M,-35.3,M,,*60
$GPGGA,131110.600,4350.0277,N,08116.7479,W,1,6,2.86,567.6,M,-35.3,M,,*68
$GPGGA,131110.800,4350.0260,N,08116.7435,W,1,6,2.86,568.4,M,-35.3,M,,*65
$GPGGA,131111.000,4350.0244,N,08116.7390,W,1,6,2.86,569.0,M,-35.3,M,,*67
$GPGGA,131111.200,4350.0227,N,08116.7345,W,1,6,2.86,569.6,M,-35.3,M,,*6E
$GPGGA,131111.400,4350.0211,N,08116.7300,W,1,6,2.86,570.2,M,-35.3,M,,*60
$GPGGA,131111.600,4350.0195,N,08116.7254,W,1,6,2.86,570.8,M,-35.3,M,,*67
$GPGGA,131111.800,4350.0160,N,08116.7221,W,1,7,1.38,566.4,M,-35.3,M,,*6D
$GPGGA,131112.000,4350.0144,N,08116.7176,W,1,7,1.63,567.0,M,-35.3,M,,*6A
$GPGGA,131112.200,4350.0129,N,08116.7129,W,1,7,1.63,567.7,M,-35.3,M,,*6E
$GPGGA,131112.400,4350.0113,N,08116.7084,W,1,6,2.86,568.3,M,-35.3,M,,*65
$GPGGA,131112.600,4350.0096,N,08116.7040,W,1,6,2.86,569.1,M,-35.3,M,,*60
$GPGGA,131112.800,4350.0080,N,08116.6995,W,1,6,2.86,569.9,M,-35.3,M,,*61
$GPGGA,131113.000,4350.0064,N,08116.6951,W,1,6,2.86,570.6,M,-35.3,M,,*6D
$GPGGA,131113.200,4350.0047,N,08116.6906,W,1,6,2.86,571.4,M,-35.3,M,,*6F
$GPGGA,131113.400,4350.0031,N,08116.6861,W,1,6,2.86,572.2,M,-35.3,M,,*6D
$GPGGA,131113.600,4350.0014,N,08116.6816,W,1,6,2.86,573.0,M,-35.3,M,,*6B
$GPGGA,131113.800,4349.9997,N,08116.6771,W,1,6,2.86,573.7,M,-35.3,M,,*6F
$GPGGA,131114.000,4349.9981,N,08116.6727,W,1,6,2.86,574.3,M,-35.3,M,,*67
$GPGGA,131114.200,4349.9964,N,08116.6682,W,1,7,1.63,574.9,M,-35.3,M,,*63
$GPGGA,131114.400,4349.9947,N,08116.6638,W,1,6,2.85,575.5,M,-35.3,M,,*62
$GPGGA,131114.600,4349.9930,N,08116.6593,W,1,6,2.85,576.4,M,-35.3,M,,*60
$GPGGA,131114.800,4349.9913,N,08116.6549,W,1,6,2.85,577.0,M,-35.3,M,,*6D
$GPGGA,131115.000,4349.9895,N,08116.6504,W,1,6,2.85,577.7,M,-35.3,M,,*65
$GPGGA,131115.200,4349.9878,N,08116.6460,W,1,6,2.85,578.2,M,-35.3,M,,*6D
$GPGGA,131115.400,4349.9862,N,08116.6415,W,1,7,1.63,579.1,M,-35.3,M,,*6A
$GPGGA,131115.600,4349.9845,N,08116.6370,W,1,7,1.63,580.1,M,-35.3,M,,*6F
$GPGGA,131115.800,4349.9828,N,08116.6325,W,1,7,1.63,580.8,M,-35.3,M,,*63
$GPGGA,131116.000,4349.9814,N,08116.6280,W,1,7,1.63,581.7,M,-35.3,M,,*67
$GPGGA,131116.200,4349.9799,N,08116.6234,W,1,7,1.63,582.4,M,-35.3,M,,*60
$GPGGA,131116.400,4349.9784,N,08116.6189,W,1,7,1.63,583.2,M,-35.3,M,,*68
$GPGGA,131116.600,4349.9769,N,08116.6143,W,1,7,1.63,583.9,M,-35.3,M,,*64
$GPGGA,131116.800,4349.9755,N,08116.6097,W,1,7,1.63,584.8,M,-35.3,M,,*6B
$GPGGA,131117.000,4349.9742,N,08116.6050,W,1,7,1.63,585.7,M,-35.3,M,,*61
$GPGGA,131117.200,4349.9728,N,08116.6003,W,1,7,1.63,586.7,M,-35.3,M,,*6A
$GPGGA,131117.400,4349.9713,N,08116.5957,W,1,7,1.63,587.7,M,-35.3,M,,*6E
$GPGGA,131117.600,4349.9699,N,08116.5910,W,1,7,1.63,588.6,M,-35.3,M,,*62
$GPGGA,131117.800,4349.9686,N,08116.5863,W,1,7,1.63,589.6,M,-35.3,M,,*66
$GPGGA,131118.000,4349.9674,N,08116.5815,W,1,7,1.63,590.7,M,-35.3,M,,*64
$GPGGA,131118.200,4349.9660,N,08116.5768,W,1,7,1.63,591.6,M,-35.3,M,,*66
$GPGGA,131118.400,4349.9647,N,08116.5719,W,1,7,1.63,592.6,M,-35.3,M,,*60
$GPGGA,131118.600,4349.9635,N,08116.5671,W,1,7,1.63,593.7,M,-35.3,M,,*68
$GPGGA,131118.800,4349.9622,N,08116.5622,W,1,7,1.63,594.7,M,-35.3,M,,*61
$GPGGA,131119.000,4349.9610,N,08116.5573,W,1,7,1.63,595.8,M,-35.3,M,,*60
$GPGGA,131119.200,4349.9596,N,08116.5524,W,1,7,1.63,596.6,M,-35.3,M,,*60
$GPGGA,131119.400,4349.9583,N,08116.5475,W,1,7,1.63,597.4,M,-35.3,M,,*64
$GPGGA,131119.600,4349.9572,N,08116.5425,W,1,7,1.63,598.3,M,-35.3,M,,*65
$GPGGA,131119.800,4349.9541,N,08116.5387,W,1,7,1.37,593.3,M,-35.3,M,,*6E
$GPGGA,131120.000,4349.9530,N,08116.5337,W,1,7,1.63,594.1,M,-35.3,M,,*65
$GPGGA,131120.200,4349.9519,N,08116.5288,W,1,7,1.63,595.0,M,-35.3,M,,*69
$GPGGA,131120.400,4349.9509,N,08116.5238,W,1,7,1.63,595.9,M,-35.3,M,,*6C
$GPGGA,131120.600,4349.9500,N,08116.5188,W,1,7,1.37,594.0,M,-35.3,M,,*66
$GPGGA,131120.800,4349.9483,N,08116.5140,W,1,7,1.37,592.3,M,-35.3,M,,*63
$GPGGA,131121.000,4349.9473,N,08116.5090,W,1,7,1.37,593.0,M,-35.3,M,,*6B
$GPGGA,131121.200,4349.9460,N,08116.5041,W,1,7,1.37,592.4,M,-35.3,M,,*62
$GPGGA,131121.400,4349.9451,N,08116.4991,W,1,7,1.37,593.1,M,-35.3,M,,*67
$GPGGA,131121.600,4349.9443,N,08116.4941,W,1,7,1.37,593.9,M,-35.3,M,,*63
$GPGGA,131121.800,4349.9431,N,08116.4894,W,1,7,1.37,593.7,M,-35.3,M,,*6F
$GPGGA,131122.000,4349.9419,N,08116.4847,W,1,7,1.37,594.1,M,-35.3,M,,*61
$GPGGA,131122.200,4349.9407,N,08116.4801,W,1,6,2.11,594.6,M,-35.3,M,,*6F
$GPGGA,131122.400,4349.9397,N,08116.4755,W,1,7,1.37,595.0,M,-35.3,M,,*68
$GPGGA,131122.600,4349.9388,N,08116.4710,W,1,5,3.90,595.7,M,-35.3,M,,*6F
$GPGGA,131122.800,4349.9377,N,08116.4666,W,1,6,2.11,596.1,M,-35.3,M,,*6F
$GPGGA,131123.000,4349.9368,N,08116.4622,W,1,6,2.11,596.5,M,-35.3,M,,*6C
$GPGGA,131123.200,4349.9358,N,08116.4580,W,1,6,2.11,596.8,M,-35.3,M,,*6B
$GPGGA,131123.400,4349.9348,N,08116.4538,W,1,6,2.11,597.2,M,-35.3,M,,*64
$GPGGA,131123.600,4349.9350,N,08116.4495,W,1,6,2.11,598.1,M,-35.3,M,,*65
$GPGGA,131123.800,4349.9340,N,08116.4454,W,1,6,2.11,598.5,M,-35.3,M,,*63
$GPGGA,131124.000,4349.9330,N,08116.4415,W,1,6,2.11,599.0,M,-35.3,M,,*6A
$GPGGA,131124.200,4349.9323,N,08116.4371,W,1,7,1.63,599.5,M,-35.3,M,,*6D
$GPGGA,131124.400,4349.9316,N,08116.4330,W,1,7,1.63,600.0,M,-35.3,M,,*6E
$GPGGA,131124.600,4349.9309,N,08116.4288,W,1,7,1.63,600.5,M,-35.3,M,,*65
$GPGGA,131124.800,4349.9303,N,08116.4246,W,1,7,1.37,600.9,M,-35.3,M,,*6E
$GPGGA,131125.000,4349.9297,N,08116.4204,W,1,7,1.37,601.2,M,-35.3,M,,*67
$GPGGA,131125.200,4349.9291,N,08116.4162,W,1,7,1.37,601.5,M,-35.3,M,,*67
$GPGGA,131125.400,4349.9306,N,08116.4101,W,1,7,1.63,602.3,M,-35.3,M,,*6F
$GPGGA,131125.600,4349.9304,N,08116.4056,W,1,7,2.11,602.7,M,-35.3,M,,*6E
$GPGGA,131125.800,4349.9331,N,08116.3983,W,1,7,1.37,603.5,M,-35.3,M,,*64
$GPGGA,131126.000,4349.9364,N,08116.3906,W,1,7,1.63,604.2,M,-35.3,M,,*63
$GPGGA,131126.200,4349.9396,N,08116.3826,W,1,7,1.63,605.0,M,-35.3,M,,*6C
$GPGGA,131126.400,4349.9442,N,08116.3732,W,1,7,1.62,606.0,M,-35.3,M,,*6C
$GPGGA,131126.600,4349.9466,N,08116.3662,W,1,7,1.63,606.6,M,-35.3,M,,*6B
$GPGGA,131126.800,4349.9471,N,08116.3613,W,1,7,1.37,606.4,M,-35.3,M,,*66
$GPGGA,131127.000,4349.9479,N,08116.3562,W,1,7,1.62,606.7,M,-35.3,M,,*61
$GPGGA,131127.200,4349.9484,N,08116.3512,W,1,7,1.62,607.1,M,-35.3,M,,*61
$GPGGA,131127.400,4349.9487,N,08116.3462,W,1,7,1.62,607.6,M,-35.3,M,,*65
$GPGGA,131127.600,4349.9496,N,08116.3407,W,1,7,1.62,608.0,M,-35.3,M,,*6D
$GPGGA,131127.800,4349.9501,N,08116.3356,W,1,7,1.37,607.8,M,-35.3,M,,*68
